0863127,White,Tipperary
0221014,Macdonagh,Limerick
0283886,Bolger,Laois
0763483,Barry,Sligo
0616133,Bolger,Galway
0085146,Brennan,Kerry
0555244,Boland,Tipperary
0482462,Rutland,Clare
0772134,Barker,Clare
0507853,Mangan,Kilkenny
0823539,O'Sullivan,Kildare
0337137,Sutcliffe,Laois
0290349,Keyes,Laois
0327344,Doorley,Roscommon
0490807,Brislane,Kilkenny
0152009,Brehony,Carlow
0890033,Slater,Wexford
0341419,Allen,Galway
0461769,Breen,Roscommon
0375131,Baron,Kilkenny
0510820,Vaughan,Meath
0921994,Collins,Wexford
0173774,Mitchell,Westmeath
0883563,Hanly,Kilkenny
0095279,Savage,Dublin
0963806,Leahy,Laois
0816791,Quaid,Monaghan
0617712,Little,Tipperary
0573171,Appleby,Roscommon
0490752,O'Halloran,Roscommon
0219803,O'Reagan,Laois
0685101,Dowling,Clare
0563977,Bannon,Westmeath
0433418,Mcdonnell,Mayo
0120932,O'Halloran,Dublin
0452730,O'Connell,Cavan
0507656,O'Reagan,Wexford
0818804,Hanly,Waterford
0936840,Quane,Kerry
0028129,O'Connell,Meath
0464883,Mcnamara,Waterford
0800311,Jones,Westmeath
0361773,O'Maidin,Galway
0649830,O'Sullivan,Donegal
0520574,Lyons,Kerry
0591381,Molloy,Cork
0470989,Mccormack,Longford
0136679,Coakley,Wexford
0695553,De Paor,Dublin
0163220,Richardson,Tipperary
0278623,Dee,Laois
0245392,Sheahan,Laois
0722685,Hehir,Carlow
0837452,Mcnamara,Kerry
0255475,Sutcliffe,Mayo
0757775,Mcbride,Kildare
0833771,Green,Dublin
0357090,O'Sullivan,Cork
0632083,O'Reagan,Mayo
0488491,Hanly,Clare
0991808,Little,Kildare
0878148,Casey,Westmeath
0096519,Carey,Kilkenny
0576284,O'Reagan,Kerry
0616656,Berry,Mayo
0022051,Lyons,Galway
0372086,Rutland,Cavan
0009209,Flynn,Waterford
0328953,Murray,Galway
0618438,O'Hara,Monaghan
0865530,Downes,Cavan
0526399,Vaughan,Kerry
0384715,Noone,Carlow
0599134,Thomson,Donegal
0445926,Flaherty,Meath
0741486,Atkins,Longford
0826132,Flynn,Longford
0472447,Flanagan,Tipperary
0266833,Long,Sligo
0445211,Flannery,Roscommon
0526963,Clune,Monaghan
0981390,Buckely,Wicklow
0491466,O'Rourke,Wicklow
0229631,Brannock,Tipperary
0320604,Ashton,Tipperary
0993412,Cleary,Laois
0967307,O'Brien,Dublin
0546694,Angland,Laois
0370563,Clune,Wicklow
0726986,Scannell,Limerick
0822164,Hanly,Sligo
0821668,Mcguire,Laois
0497974,Mcdonnell,Louth
0200995,O'Maidin,Sligo
0918825,Williams,Galway
0525558,Keane,Sligo
0454237,Bird,Wexford
0486086,Jones,Roscommon
0301721,Bowles,Monaghan
0606829,O'Grady,Kerry
0192968,Bailey,Wexford
0398447,Baker,Laois
0327413,Keyes,Waterford
0301466,Quaid,Clare
0517195,Doogan,Donegal
0193753,Doorley,Donegal
0725257,Thornton,Roscommon
0591827,Conroy,Carlow
0156950,Lawlor,Kerry
0702910,Browne,Galway
0360981,Begley,Carlow
0686159,Whealan,Carlow
0412598,Barker,Kilkenny
0154040,O'Shea,Cork
0258506,Murphy,Tipperary
0818518,O'Dwyer,Monaghan
0672679,Durkan,Limerick
0091639,Richardson,Tipperary
0306612,Buckely,Clare
0959043,Vaughan,Kerry
0371038,O'Gorman,Donegal
0897314,Kelly,Kilkenny
0474497,De Paor,Sligo
0539383,Noone,Laois
0302571,Lovett,Cork
0482560,Brennan,Wexford
0274039,Collins,Cork
0599761,O'Connell,Meath
0177286,Barker,Mayo
0333387,Bowles,Tipperary
0773001,Moloney,Tipperary
0867945,Angland,Donegal
0687357,Leamy,Monaghan
0667009,Purcell,Cavan
0486898,O'Neill,Kerry
0672451,Baker,Sligo
0088774,Jones,Waterford
0210338,Scannell,Waterford
0369777,Mccormack,Wicklow
0628565,Bailey,Meath
0642787,Coughlan,Waterford
0508246,Henchy,Carlow
0061323,O'Connell,Kilkenny
0150006,Brislane,Waterford
0659745,Dee,Longford
0141122,O'Connor,Sligo
0952436,Collins,Wicklow
0128660,Maccurtin,Dublin
0932103,Bermingham,Kerry
0908693,Browne,Carlow
0123843,Brown,Sligo
0373293,Mcbride,Kildare
0286888,Leddin,Monaghan
0397746,Brown,Meath
0642440,Kennedy,Wexford
0862022,O'Brien,Roscommon
0213565,Fitzpatrick,Clare
0368601,De Paor,Dublin
0958204,Keyes,Cork
0880564,Sutcliffe,Westmeath
0575327,Casey,Laois
0818601,Hannon,Louth
0160261,Hayes,Roscommon
0920513,Dee,Cavan
0072503,Boland,Cork
0532716,Ryan,Donegal
0903599,Fitzgerald,Dublin
0843572,Reidy,Westmeath
0364215,Molloy,Donegal
0044831,Chawke,Galway
0531833,Bailey,Donegal
0402154,Lovett,Tipperary
0742419,Cassidy,Kerry
0700119,Reynolds,Wexford
0667975,Bermingham,Meath
0466085,Flannery,Cork
0920603,Fitzgerald,Cork
0507830,Kennedy,Tipperary
0230282,Mcguire,Tipperary
0118905,Whealan,Monaghan
0459121,De Paor,Cavan
0675142,Maccurtin,Waterford
0147020,Collins,Wexford
0890076,Flaherty,Cork
0066747,Keyes,Limerick
0005789,Jones,Clare
0957644,Sutcliffe,Mayo
0951683,Hannon,Roscommon
0587588,Quane,Wexford
0146004,Collins,Kerry
0446714,Barton,Laois
0787958,Leahy,Wicklow
0595033,Bannon,Longford
0756535,Healy,Donegal
0952899,Fitzpatrick,Longford
0061764,Mccormack,Kerry
0217707,Galway,Wicklow
0410823,Purcell,Cork
0292216,Jones,Laois
0729937,Quille,Wicklow
0075359,Galway,Cork
0419244,Fine,Roscommon
0706697,Hanly,Sligo
0443381,Flynn,Cork
0069623,Whealan,Galway
0834503,Murray,Dublin
0774963,Carey,Monaghan
0957241,Blake,Wicklow
0704072,Purcell,Dublin
0055421,Casey,Wicklow
0342662,Chawke,Tipperary
0163135,Barr,Wexford
0088417,Conroy,Longford
0979242,Atkins,Westmeath
0452815,Foley,Monaghan
0294469,O'Sullivan,Tipperary
0048469,Stanley-Smith,Tipperary
0820390,Boland,Mayo
0434072,Sutcliffe,Laois
0176832,O'Grady,Mayo
0764572,Trimble,Donegal
0131027,Bannon,Mayo
0855995,Scannell,Wicklow
0294100,Dee,Roscommon
0737753,Hanly,Donegal
0029956,Begley,Roscommon
0973284,Manley,Cork
0051611,Reynolds,Cork
0401756,Moynihan,Wicklow
0589664,Andrews,Wicklow
0154981,Ambrose,Monaghan
0976091,Bermingham,Sligo
0255659,O'Neill,Laois
0846387,Downes,Carlow
0218169,Mitchell,Clare
0320059,Clune,Tipperary
0373908,Barr,Cavan
0486523,Baker,Mayo
0715144,Fitzhenry,Westmeath
0925609,Fenton,Wexford
0458352,Hanly,Dublin
0450592,O'Connell,Cavan
0468683,Madden,Cavan
0466298,Kelly,Meath
0587237,Doherty,Kildare
0506593,O'Connell,Cork
0576034,Brouder,Louth
0476210,Clinton,Tipperary
0675771,Somers,Dublin
0659824,Atkins,Limerick
0055497,De Paor,Kilkenny
0695807,Keyes,Sligo
0707090,Conroy,Kildare
0039673,Mangan,Kildare
0909485,Boland,Wicklow
0919932,Ashton,Meath
0072371,Vaughan,Carlow
0622634,Burns,Longford
0511811,Hogan,Westmeath
0764202,Buckely,Westmeath
0827335,Rutland,Wicklow
0308970,Fine,Tipperary
0340531,Delaney,Kilkenny
0855811,O'Brien,Carlow
0282881,Barry,Clare
0899540,Dwan,Laois
0608626,Coleman,Kildare
0643785,Mcgrath,Kildare
0959480,Boland,Donegal
0140962,Fine,Cork
0693606,Collins,Kerry
0769679,Sutcliffe,Tipperary
0698495,O'Brien,Cork
0017901,Coughlan,Kerry
0459781,Keehan,Clare
0852322,Ashton,Laois
0343462,Baker,Mayo
0210889,Bailey,Kildare
0712626,Quaid,Cork
0357232,Dowling,Kerry
0547039,Hanly,Kildare
0799427,Barton,Wicklow
0832433,Coffey,Westmeath
0048805,Clifford,Limerick
0565337,Barton,Clare
0047720,O'Dwyer,Limerick
0515242,Begley,Monaghan
0889827,Richardson,Roscommon
0373162,O'Neill,Roscommon
0257149,Gill,Dublin
0725424,Durkan,Laois
0361146,Bannon,Kilkenny
0397790,Quaid,Roscommon
0951174,Hannon,Clare
0415037,Allen,Clare
0135433,Andrews,Kerry
0589528,Thornton,Mayo
0245080,Healy,Sligo
0710939,Atkins,Cavan
0796439,O'Shea,Kilkenny
0974434,Grimes,Kerry
0895289,Mangan,Kilkenny
0197478,Fitzmaurice,Kerry
0321792,Coffey,Tipperary
0038703,Galway,Wexford
0501144,Scanlon,Monaghan
0325763,Coffey,Monaghan
0672093,Manley,Limerick
0669788,Sheahan,Monaghan
0383289,Noone,Kerry
0799093,Burns,Galway
0970987,Agnew,Louth
0511391,Dowling,Clare
0425949,Shinners,Roscommon
0527642,O'Maidin,Dublin
0958422,O'Grady,Kilkenny
0698048,Leddin,Westmeath
0112177,Purcell,Galway
0839119,Sheahan,Wexford
0158729,Collins,Roscommon
0157035,Shinners,Clare
0415127,O'Gorman,Mayo
0818426,Vaughan,Wicklow
0539570,Ashe,Longford
0979523,Carrigg,Cork
0719314,Durkan,Dublin
0574994,Stanley-Smith,Wexford
0713765,Burns,Carlow
0513036,Leddin,Mayo
0622022,Collins,Laois
0897427,Mangan,Wicklow
0977730,Noone,Mayo
0820692,Stanley-Smith,Louth
0571855,Bermingham,Tipperary
0585710,Rutland,Waterford
0877174,Scannell,Limerick
0403851,Brennan,Louth
0162359,Leamy,Longford
0963660,Thomson,Kilkenny
0496057,White,Monaghan
0550371,Begley,Wicklow
0828293,O'Dwyer,Mayo
0059668,Slattery,Carlow
0568866,O'Neill,Clare
0090915,Reynolds,Meath
0215845,Cohalan,Kilkenny
0594029,O'Connor,Dublin
0986208,Lovett,Longford
0709894,Trimble,Dublin
0436775,Long,Meath
0254679,Bowles,Galway
0895966,Chawke,Donegal
0326307,Ashton,Wexford
0754338,Dee,Longford
0363291,Brehony,Louth
0311307,Daly,Dublin
0313583,Quaid,Galway
0888223,Gogarty,Roscommon
0943218,Cooke,Roscommon
0664762,Manley,Carlow
0609855,Dwan,Donegal
0571318,Grimes,Clare
0094542,Johnson,Kerry
0252420,Stanley-Smith,Laois
0732780,Mitchell,Waterford
0278896,Breen,Kerry
0817452,Brannock,Wexford
0495578,Agnew,Kildare
0753175,Madden,Longford
0402225,Doherty,Galway
0562504,Daly,Laois
0151691,Vaughan,Carlow
0806556,Begley,Cork
0049297,Baker,Meath
0037515,Fitzmaurice,Carlow
0368545,Hannon,Waterford
0699172,Maccurtin,Wicklow
0998100,Conroy,Clare
0682606,Collins,Clare
0889715,Burns,Clare
0253196,Moloney,Meath
0408740,Gogarty,Waterford
0574254,Sheehy,Kerry
0847664,Flanagan,Sligo
0647083,Slattery,Westmeath
0494010,O'Hara,Donegal
0121191,Brennan,Cavan
0844962,Doogan,Cork
0563591,De Paor,Meath
0764873,O'Shea,Meath
0272477,Shinners-Kennedy,Laois
0226633,Vaughan,Wicklow
0436440,Browne,Westmeath
0474976,Sheehy,Roscommon
0846591,Doogan,Donegal
0456350,Cohalan,Meath
0581239,Cooke,Kerry
0965007,Conroy,Sligo
0703020,Dee,Clare
0344747,Vaughan,Monaghan
0855152,Flynn,Westmeath
0815749,Hanly,Wicklow
0796772,Foley,Westmeath
0250437,Liston,Louth
0161683,Brehony,Sligo
0721440,O'Connell,Kildare
0241281,Mcnulty,Kildare
0460810,Mcnamara,Wexford
0666063,Fenton,Kilkenny
0474418,O'Connell,Kildare
0036019,Sheehy,Kerry
0593954,Brouder,Cavan
0588993,Keane,Tipperary
0161384,Mcelligott,Meath
0946100,Moynihan,Clare
0934550,Brennan,Kilkenny
0782562,Liston,Longford
0508235,Dowling,Carlow
0295534,Flaherty,Meath
0278183,Breen,Dublin
0489503,Fenton,Galway
0548120,Andrews,Roscommon
0964317,Lyons,Limerick
0484691,Barlow,Meath
0147315,Williams,Wexford
0958586,Browne,Carlow
0826427,Cooke,Carlow
0779338,Collins,Cavan
0899788,Bannon,Tipperary
0768628,Purcell,Waterford
0732430,Bowles,Limerick
0142348,Shinners-Kennedy,Carlow
0177503,Rutland,Westmeath
0845719,Coughlan,Waterford
0096478,Keehan,Monaghan
0739481,Flynn,Limerick
0023671,Halvey,Longford
0700289,Leahy,Kilkenny
0087068,Andrews,Clare
0773943,Collins,Donegal
0938118,O'Connell,Limerick
0788016,Thomson,Westmeath
0488401,Mcdonagh,Sligo
0566890,Fitzhenry,Limerick
0054192,Brouder,Wexford
0440244,Mitchell,Longford
0222097,Brennan,Clare
0812918,O'Grady,Louth
0509264,Henchy,Clare
0260417,Lovett,Tipperary
0314414,Clinton,Clare
0809298,Mcbride,Limerick
0324181,Spillane,Waterford
0090509,Carrigg,Laois
0975385,O'Connell,Roscommon
0159733,Sheehy,Cavan
0791736,Moloney,Kerry
0693558,Fitzmaurice,Mayo
0697488,De Paor,Clare
0349728,O'Reagan,Donegal
0697718,Casey,Clare
0519783,Murphy,Kilkenny
0317373,O'Brien,Waterford
0963422,Whealan,Monaghan
0773613,Ashton,Wexford
0076782,Allen,Longford
0535657,O'Rourke,Galway
0554377,Liston,Longford
0867414,Reynolds,Galway
0234189,O'Maidin,Meath
0170269,Brennan,Carlow
0782825,Ashe,Longford
0202133,Baker,Cork
0238137,Savage,Kildare
0396593,Madden,Wexford
0332500,Hannon,Monaghan
0720576,White,Louth
0331900,Mcdonagh,Longford
0430880,O'Halloran,Galway
0646578,Bourke,Kildare
0501758,Whealan,Westmeath
0817891,Keane,Louth
0797134,Ashton,Sligo
0377580,Brislane,Laois
0980099,Lovett,Louth
0314527,O'Gorman,Cork
0819190,Brown,Donegal
0260871,Slater,Tipperary
0542838,Brannock,Longford
0838613,Sutcliffe,Clare
0698693,Trimble,Roscommon
0624298,Buckely,Laois
0553664,Leamy,Meath
0211280,Relihan,Roscommon
0896692,Lawlor,Limerick
0995446,Browne,Louth
0739318,Doorley,Cavan
0088583,O'Maidin,Monaghan
0610354,Noone,Cork
0714809,Baker,Carlow
0151509,O'Maidin,Monaghan
0808555,Bannon,Kerry
0334781,Brehony,Tipperary
0384343,Mitchell,Wicklow
0243050,Sheahan,Monaghan
0794135,Bowles,Mayo
0108428,Ahern,Cavan
0435807,Agnew,Carlow
0897233,Reidy,Waterford
0141019,Malone,Mayo
0669607,Brislane,Roscommon
0857420,Reidy,Galway
0241485,Manley,Galway
0404025,Healy,Dublin
0111796,Mcelligott,Monaghan
0589195,Hehir,Cork
0076052,Carey,Galway
0865935,Cooke,Waterford
0821585,Spillane,Roscommon
0036432,Power,Westmeath
0433385,Chawke,Limerick
0051629,Bolger,Donegal
0484358,Collins,Kerry
0113020,O'Maidin,Waterford
0948773,Flanagan,Louth
0900347,Cleary,Longford
0287186,Forde,Mayo
0100479,Coughlan,Longford
0080732,Ahern,Monaghan
0269717,Carrigg,Louth
0929913,O'Hara,Sligo
0411684,Barr,Sligo
0346009,Barr,Galway
0733407,Murphy,Tipperary
0354090,Keyes,Meath
0226041,Molloy,Kilkenny
0223289,O'Brien,Wicklow
0406670,Flanagan,Wicklow
0855938,Barrett,Wexford
0782647,Doogan,Limerick
0622658,Ashe,Wexford
0674770,Carey,Donegal
0725061,O'Shea,Cork
0865175,Brehony,Longford
0173833,Brannock,Westmeath
0887323,Fenton,Clare
0354389,Forde,Cork
0850465,Finn,Cork
0220051,Ashe,Kildare
0484724,Hannon,Galway
0094601,Allen,Dublin
0012174,Lyons,Louth
0490283,Agnew,Westmeath
0293572,Barton,Limerick
0742770,Sheehy,Tipperary
0680405,Rutland,Dublin
0114864,Allen,Monaghan
0598438,O'Connell,Kildare
0577692,Keehan,Galway
0436530,Baron,Roscommon
0368843,Lawlor,Sligo
0023318,Slattery,Wexford
0790746,Carey,Wexford
0664482,Collins,Donegal
0767134,Young,Longford
0123350,Finn,Monaghan
0813916,Halvey,Longford
0034556,Dowling,Clare
0179082,Whealan,Laois
0938276,Ryan,Cork
0680173,O'Sullivan,Waterford
0608010,Brown,Tipperary
0603937,Brown,Donegal
0216330,Macdonagh,Kilkenny
0605565,O'Connell,Longford
0177667,Trimble,Sligo
0599071,Hannon,Kerry
0542031,Casey,Wexford
0745186,Halvey,Roscommon
0342617,Doorley,Limerick
0269847,Barrett,Limerick
0071713,Clune,Tipperary
0300563,O'Shea,Westmeath
0002565,Begley,Roscommon
0633008,White,Cavan
0014455,O'Gorman,Westmeath
0742707,Barker,Kilkenny
0777593,Savage,Dublin
0499224,Collins,Cork
0659170,Quin,Kilkenny
0430759,Henchy,Carlow
0133859,Mangan,Mayo
0094713,Berry,Wexford
0366765,Shinners-Kennedy,Dublin
0529644,Mitchell,Dublin
0704964,Forde,Clare
0475959,Fine,Longford
0329651,Keane,Wexford
0131346,Molloy,Laois
0384201,Gogarty,Wexford
0631607,Stanley-Smith,Sligo
0821481,Whealan,Tipperary
0071795,Foley,Kilkenny
0889253,Delaney,Carlow
0178660,Manley,Kildare
0637534,Brouder,Cavan
0970860,Bannon,Wexford
0930893,Cassidy,Galway
0781839,Flaherty,Westmeath
0297942,Foley,Clare
0196831,Ambrose,Mayo
0722644,Angland,Donegal
0848092,Mcbride,Monaghan
0370761,Shinners,Mayo
0147853,Agnew,Roscommon
0963659,Andrews,Wexford
0059897,Doherty,Roscommon
0614795,Carrigg,Meath
0388810,Keane,Laois
0177046,Woods,Carlow
0007018,O'Brien,Donegal
0920057,Collins,Monaghan
0263062,Leddin,Kilkenny
0588535,Shinners-Kennedy,Galway
0495745,Quin,Donegal
0977188,O'Gorman,Tipperary
0095574,Mangan,Laois
0559062,Lovett,Donegal
0613734,Hannon,Mayo
0604508,Collins,Laois
0109335,Williams,Carlow
0961467,Long,Dublin
0682618,Sheahan,Tipperary
0876107,Shinners,Galway
0462693,Mcbride,Westmeath
0615771,Henchy,Roscommon
0224340,Shinners,Louth
0377719,Macdonagh,Limerick
0794285,O'Halloran,Kilkenny
0757389,Coleman,Kerry
0766636,Atkins,Sligo
0218296,Brehony,Sligo
0529210,Doogan,Roscommon
0164941,Brehony,Louth
0124696,Mitchell,Monaghan
0895136,Barker,Monaghan
0527110,Sheehy,Cavan
0557746,Mangan,Waterford
0455138,Flanagan,Carlow
0533681,Chawke,Carlow
0298815,Ashton,Carlow
0020488,Brislane,Kerry
0343118,Whealan,Wexford
0620565,Long,Monaghan
0630550,Mangan,Meath
0189416,Doherty,Carlow
0926778,Brehony,Mayo
0665406,Mcelligott,Dublin
0621259,Durkan,Kilkenny
0429279,Mcelligott,Carlow
0874532,Williams,Cork
0017500,Ahern,Louth
0289279,Stanley-Smith,Monaghan
0187919,Little,Limerick
0081486,Browne,Cork
0844146,Dee,Kerry
0447196,Carey,Mayo
0276537,Ahern,Sligo
0088784,Mcelligott,Wicklow
0686373,Ahern,Carlow
0264954,Mcbride,Kerry
0522802,Flaherty,Kerry
0316966,O'Brien,Kerry
0679049,Malone,Meath
0971246,Mcnamara,Louth
0428348,Coughlan,Kerry
0265665,Foley,Monaghan
0933381,Savage,Galway
0470775,Henchy,Cork
0580524,Coffey,Dublin
0987551,Sheehy,Wexford
0800547,Barton,Kerry
0159527,Quille,Monaghan
0069557,Appleby,Kilkenny
0928667,Flaherty,Louth
0337514,Scannell,Limerick
0618407,Doogan,Limerick
0934762,Cassidy,Tipperary
0344553,Clinton,Wexford
0004655,Quin,Waterford
0575295,O'Maidin,Westmeath
0990949,Galway,Kerry
0308888,Mccormick,Sligo
0708277,Sheahan,Monaghan
0452910,Young,Kerry
0554747,Barry,Wexford
0183293,Ashe,Kerry
0209068,O'Connell,Longford
0109635,Reidy,Tipperary
0805450,Coffey,Waterford
0370600,O'Dwyer,Carlow
0628354,Bird,Meath
0338120,O'Halloran,Louth
0512867,Trimble,Clare
0372378,Ashe,Roscommon
0269457,Cooke,Mayo
0916124,Doherty,Mayo
0837238,Kelly,Kerry
0742344,Long,Roscommon
0905798,Eaton,Limerick
0977936,Cleary,Waterford
0236101,Somers,Cork
0132236,O'Rourke,Kilkenny
0001896,Mcnulty,Galway
0062479,Mcguire,Kildare
0662597,Doogan,Louth
0989863,Flaherty,Sligo
0281841,O'Gorman,Monaghan
0165814,Gill,Longford
0737318,Brannock,Clare
0749438,Gogarty,Donegal
0832624,Bowles,Roscommon
0369733,Barlow,Clare
0826659,Mcnulty,Wicklow
0955171,Scanlon,Louth
0784783,Daly,Roscommon
0871344,Hanly,Clare
0036006,Mcnamara,Cork
0579680,Bourke,Galway
0839817,Eaton,Kilkenny
0327439,Williams,Cavan
0288710,Flannery,Laois
0453159,Hanly,Waterford
0432149,Bailey,Clare
0507148,Quane,Monaghan
0231083,Halvey,Waterford
0322705,Casey,Carlow
0260326,O'Grady,Donegal
0720909,Boland,Sligo
0298447,Boland,Sligo
0492473,Mccormack,Sligo
0406948,Mangan,Laois
0463752,Keane,Cork
0956526,Breen,Cavan
0436804,Clinton,Roscommon
0615101,Flanagan,Waterford
0437169,Flaherty,Wexford
0201392,Reynolds,Louth
0233718,Conroy,Kerry
0297245,Shinners,Laois
0482752,Mcbride,Roscommon
0142110,O'Dwyer,Cork
0995568,Halvey,Longford
0849686,Whealan,Cavan
0045368,Lyons,Wicklow
0657590,Begley,Longford
0937827,Kennedy,Dublin
0865818,Bowles,Longford
0737684,Murphy,Dublin
0464434,Brannock,Cork
0547428,Cassidy,Kilkenny
0035463,Chawke,Sligo
0786431,Leahy,Wexford
0383282,Brannock,Galway
0104354,Trimble,Cavan
0987385,Galway,Louth
0754064,O'Grady,Dublin
0991590,Lawlor,Galway
0260594,Casey,Waterford
0944129,Noone,Laois
0512627,Keane,Mayo
0940608,Quin,Donegal
0875513,Lawlor,Tipperary
0461382,Gogarty,Limerick
0996209,Woods,Sligo
0124488,Mcdonnell,Cork
0908198,Finn,Kerry
0282359,Bolger,Wexford
0487110,Carey,Donegal
0590482,Appleby,Limerick
0927364,Mitchell,Limerick
0492995,Quaid,Carlow
0206790,Burns,Sligo
0567056,Blake,Sligo
0275338,Foley,Clare
0598405,Madden,Kildare
0995540,Bowles,Limerick
0219657,Doherty,Mayo
0963428,O'Shea,Kildare
0143102,Fenton,Kildare
0824013,Mangan,Wicklow
0553696,Doorley,Donegal
0333837,Mcnamara,Sligo
0420828,Mcelligott,Waterford
0113858,Bowles,Laois
0879390,Henchy,Limerick
0643476,Macdonagh,Laois
0624577,O'Gorman,Mayo
0647902,Boland,Westmeath
0352468,Mcdonagh,Sligo
0560493,Mcdonnell,Mayo
0173481,Vaughan,Laois
0758168,O'Maidin,Kildare
0389874,Mcelligott,Kerry
0680779,Hayes,Meath
0043171,Relihan,Mayo
0066056,Savage,Westmeath
0863091,Finn,Kilkenny
0143464,O'Connor,Sligo
0802081,Gogarty,Westmeath
0870240,Manley,Westmeath
0630149,O'Rourke,Dublin
0100527,Browne,Wicklow
0976349,Scannell,Kerry
0901845,Young,Cork
0073615,O'Sullivan,Kilkenny
0839839,Bird,Waterford
0662482,Gogarty,Kildare
0131608,Keyes,Kerry
0592893,Coughlan,Waterford
0172602,Barker,Meath
0527102,O'Grady,Kildare
0114537,Ahern,Longford
0029295,Quin,Limerick
0698533,Cassidy,Waterford
0869333,Quille,Westmeath
0247679,Forde,Kildare
0143864,Burns,Carlow
0275912,Scanlon,Louth
0962337,Galway,Monaghan
0400882,Blake,Roscommon
0398637,Stanley-Smith,Laois
0039032,Conroy,Dublin
0607268,O'Sullivan,Carlow
0958737,Thornton,Laois
0275567,Daly,Westmeath
0657405,Dwan,Monaghan
0079442,Brannock,Cavan
0022465,Mangan,Clare
0412113,Dee,Sligo
0127111,Dee,Wexford
0824450,O'Brien,Tipperary
0128304,Ambrose,Cork
0979234,Blake,Kilkenny
0752550,Power,Wexford
0548814,Collins,Carlow
0836599,Gogarty,Tipperary
0507273,Healy,Kilkenny
0014254,Sheahan,Donegal
0485201,Baron,Kilkenny
0205144,Reidy,Longford
0289113,Dwan,Waterford
0415884,Kennedy,Wexford
0892000,Collins,Louth
0688153,Daly,Tipperary
0440229,Hehir,Clare
0940085,Maccurtin,Limerick
0000183,Power,Cork
0989231,Fitzgerald,Galway
0744585,Maccurtin,Wicklow
0896654,Breen,Clare
0719659,Woods,Cork
0441163,O'Dwyer,Cavan
0052091,Mccormack,Dublin
0885120,Woods,Carlow
0526621,Mcelligott,Clare
0308741,Barlow,Roscommon
0959478,Breen,Galway
0804444,Flynn,Westmeath
0438457,Andrews,Cavan
0685567,Molloy,Galway
0303653,Berry,Longford
0096284,Mcguire,Cork
0672291,Maccurtin,Meath
0974418,Whealan,Longford
0531297,Ahern,Cavan
0158447,Galway,Mayo
0008373,Gogarty,Westmeath
0899898,Carrigg,Waterford
0605721,Spillane,Clare
0144964,Purcell,Laois
0574666,Power,Monaghan
0013885,Downes,Monaghan
0890805,Mcdonnell,Galway
0811020,De Paor,Wexford
0548182,Purcell,Kilkenny
0317309,Cassidy,Wexford
0168085,Vaughan,Waterford
0188688,Mcbride,Westmeath
0974155,Barton,Sligo
0954858,Ashton,Dublin
0391077,Whealan,Waterford
0298424,O'Shea,Kildare
0942036,Scanlon,Wicklow
0567592,Coffey,Kildare
0675896,O'Sullivan,Clare
0214279,Fitzmaurice,Meath
0423845,Mccormack,Limerick
0356778,O'Brien,Longford
0663272,Sheahan,Westmeath
0880022,O'Rourke,Limerick
0361072,Andrews,Roscommon
0315515,O'Hara,Wicklow
0246725,Andrews,Waterford
0153783,Clune,Mayo
0323628,Daly,Monaghan
0259128,Carrigg,Roscommon
0807121,Scanlon,Laois
0258894,Mcdonnell,Meath
0632535,Atkins,Westmeath
0721964,Lawlor,Cork
0806823,Coughlan,Waterford
0654052,Flaherty,Sligo
0844120,Thomson,Tipperary
0902930,O'Halloran,Sligo
0513666,Quille,Cork
0785747,O'Shea,Westmeath
0632706,Coughlan,Westmeath
0372153,Carey,Kerry
0038408,Brannock,Galway
0754580,Scanlon,Westmeath
0462615,Cooke,Roscommon
0647499,Andrews,Kildare
0006816,Malone,Tipperary
0187512,Lyons,Wicklow
0849895,Bannon,Longford
0048629,Mccormack,Monaghan
0958110,Mcdonnell,Longford
0098134,Woods,Wicklow
0032496,Baker,Kerry
0751406,Lyons,Sligo
0207931,Andrews,Cork
0230779,Henchy,Sligo
0879715,O'Hara,Louth
0134115,Barlow,Limerick
0430728,Berry,Meath
0324195,O'Brien,Carlow
0334418,Coffey,Kildare
0865665,Purcell,Sligo
0608629,Cooke,Monaghan
0933251,Gill,Carlow
0315084,Flaherty,Waterford
0030751,Slattery,Kerry
0432683,Dowling,Waterford
0059329,O'Halloran,Roscommon
0969552,O'Maidin,Laois
0340467,Reidy,Roscommon
0051753,Rutland,Donegal
0891559,Shinners-Kennedy,Laois
0944043,Forde,Longford
0947751,Ahern,Kildare
0233796,Appleby,Kildare
0606512,Lovett,Longford
0379356,Murray,Donegal
0300427,Hogan,Carlow
0049443,Mccormack,Longford
0139005,Barry,Westmeath
0068799,O'Halloran,Cavan
0700254,Begley,Donegal
0772197,Somers,Longford
0466055,Barker,Kilkenny
0307053,Maccurtin,Kerry
0323253,O'Grady,Mayo
0994633,Casey,Roscommon
0918800,Leamy,Cork
0246155,Hehir,Westmeath
0030935,Cohalan,Longford
0083522,Browne,Carlow
0032677,Grimes,Tipperary
0589855,O'Gorman,Clare
0513712,Barry,Mayo
0133039,Macdonagh,Longford
0077451,Murray,Limerick
0403965,Cooke,Wexford
0702479,Bolger,Dublin
0779893,Collins,Kerry
0394768,Stanley-Smith,Kildare
0823599,Maccurtin,Wicklow
0415842,Relihan,Roscommon
0945745,Baron,Longford
0005985,White,Wicklow
0273824,Buckely,Longford
0198195,Hanly,Wexford
0414680,Maccurtin,Wexford
